         1	 57.961884	 -4.978065	 -4.975777	 5.010681	 2.731018	 0.096130
         2	 57.792725	 -4.979095	 -4.977207	 5.009766	 2.730713	 -0.062256
         3	 57.785034	 -4.979267	 -4.977264	 5.010681	 2.731018	 -0.135193
         4	 57.777344	 -4.978523	 -4.976749	 5.010681	 2.731018	 0.075989
         5	 57.823486	 -4.977779	 -4.976234	 5.008850	 2.731018	 0.112610
         6	 57.815796	 -4.978981	 -4.977150	 5.010681	 2.731018	 0.127258
         7	 57.915771	 -4.979210	 -4.977150	 5.010681	 2.731018	 0.112000
         8	 57.792725	 -4.981213	 -4.978981	 5.009766	 2.730408	 -0.162659
         9	 57.846558	 -4.977493	 -4.975605	 5.011597	 2.731628	 0.198364
        10	 57.831177	 -4.978924	 -4.977207	 5.010681	 2.730408	 -0.038147
        11	 57.785034	 -4.978466	 -4.976749	 5.010681	 2.731628	 0.163879
        12	 57.815796	 -4.980183	 -4.978008	 5.010681	 2.731018	 -0.143433
        13	 57.846558	 -4.979725	 -4.977779	 5.010681	 2.730408	 -0.160217
        14	 57.846558	 -4.978409	 -4.976463	 5.010681	 2.731018	 0.003967
        15	 57.923462	 -4.977894	 -4.975777	 5.010681	 2.731628	 0.131531
        16	 57.823486	 -4.977837	 -4.975777	 5.010681	 2.731628	 0.154724
        17	 57.938843	 -4.979095	 -4.977093	 5.010681	 2.731018	 0.015259
        18	 57.831177	 -4.978580	 -4.976921	 5.010681	 2.731018	 0.077820
        19	 57.877319	 -4.979553	 -4.977779	 5.009766	 2.731018	 -0.091248
        20	 57.815796	 -4.978294	 -4.976406	 5.010681	 2.731628	 0.039062
        21	 57.869629	 -4.977722	 -4.975948	 5.010681	 2.731018	 0.033875
        22	 57.877319	 -4.979839	 -4.977665	 5.010681	 2.731018	 -0.123901
        23	 57.846558	 -4.979382	 -4.977837	 5.010681	 2.731018	 -0.031433
        24	 57.861938	 -4.978752	 -4.976978	 5.010681	 2.731323	 -0.102234
        25	 57.838867	 -4.979782	 -4.977894	 5.010681	 2.730408	 -0.050964
        26	 57.785034	 -4.979153	 -4.977093	 5.010681	 2.731018	 -0.007019
        27	 57.700439	 -4.979324	 -4.977665	 5.010681	 2.731018	 -0.120239
        28	 57.754272	 -4.979496	 -4.977722	 5.010681	 2.731018	 -0.028992
        29	 57.731201	 -4.979782	 -4.977894	 5.010681	 2.730713	 -0.100098
        30	 57.708130	 -4.979496	 -4.977379	 5.010681	 2.731018	 -0.040588
        31	 57.769653	 -4.980240	 -4.977951	 5.010681	 2.731018	 -0.119324
        32	 57.731201	 -4.979267	 -4.977436	 5.010681	 2.731018	 -0.024414
        33	 57.669678	 -4.978180	 -4.976234	 5.010681	 2.731323	 0.051880
        34	 57.692749	 -4.978065	 -4.976463	 5.010681	 2.731018	 0.079041
        35	 57.638916	 -4.980068	 -4.978008	 5.011597	 2.730408	 -0.172729
        36	 57.677368	 -4.979153	 -4.977207	 5.010681	 2.731018	 0.028076
        37	 57.738892	 -4.978123	 -4.976006	 5.011597	 2.731628	 0.091248
        38	 57.769653	 -4.978695	 -4.976292	 5.010681	 2.731628	 0.038147
        39	 57.792725	 -4.979324	 -4.977722	 5.010681	 2.731018	 -0.169067
        40	 57.854248	 -4.978123	 -4.975948	 5.010681	 2.731018	 0.130615
        41	 57.815796	 -4.979267	 -4.977207	 5.010681	 2.731018	 -0.115662
        42	 57.808105	 -4.978981	 -4.976749	 5.010681	 2.731018	 0.021362
        43	 57.792725	 -4.979839	 -4.977894	 5.009766	 2.731018	 -0.042725
        44	 57.738892	 -4.978466	 -4.976749	 5.010681	 2.731018	 0.009155
        45	 57.731201	 -4.978466	 -4.976521	 5.010681	 2.731018	 0.039062
        46	 57.769653	 -4.978981	 -4.976807	 5.010681	 2.731018	 -0.015869
        47	 57.708130	 -4.979553	 -4.977894	 5.010681	 2.731018	 -0.154724
        48	 57.669678	 -4.979496	 -4.977722	 5.011597	 2.730408	 -0.110168
        49	 57.754272	 -4.978065	 -4.976063	 5.010681	 2.731323	 0.115051
        50	 57.738892	 -4.978752	 -4.976749	 5.010681	 2.731628	 0.157166
        51	 57.808105	 -4.978065	 -4.976292	 5.010681	 2.731323	 0.133057
        52	 57.769653	 -4.978523	 -4.976234	 5.010681	 2.731323	 0.028076
        53	 57.823486	 -4.979324	 -4.977264	 5.010681	 2.731628	 -0.030823
        54	 57.792725	 -4.978237	 -4.976234	 5.010681	 2.731628	 0.097351
        55	 57.854248	 -4.978523	 -4.976749	 5.010681	 2.731323	 0.104065
        56	 57.892700	 -4.978695	 -4.976749	 5.010681	 2.731628	 0.148315
        57	 57.854248	 -4.978237	 -4.976807	 5.010681	 2.731628	 0.105286
        58	 57.815796	 -4.979095	 -4.977665	 5.010681	 2.731018	 -0.040894
        59	 57.831177	 -4.978409	 -4.976120	 5.011597	 2.731323	 0.037842
        60	 57.785034	 -4.978180	 -4.976463	 5.010681	 2.731628	 0.110168
        61	 57.769653	 -4.979668	 -4.977551	 5.011597	 2.731018	 -0.075378
        62	 57.754272	 -4.977951	 -4.976292	 5.010681	 2.731934	 0.151062
        63	 57.731201	 -4.978523	 -4.976521	 5.010681	 2.731018	 -0.019226
        64	 57.815796	 -4.978523	 -4.976234	 5.011597	 2.731018	 0.033569
        65	 57.746582	 -4.978352	 -4.976177	 5.011597	 2.731628	 0.081177
        66	 57.892700	 -4.979668	 -4.977665	 5.011597	 2.731018	 -0.169983
        67	 57.785034	 -4.979382	 -4.977322	 5.010681	 2.731323	 -0.033569
        68	 57.754272	 -4.978294	 -4.976406	 5.010681	 2.732239	 0.191956
        69	 57.746582	 -4.979267	 -4.977837	 5.010681	 2.731323	 -0.140686
        70	 57.769653	 -4.979095	 -4.977207	 5.010681	 2.731018	 0.065308
        71	 57.800415	 -4.978981	 -4.976635	 5.010681	 2.731323	 0.013733
        72	 57.800415	 -4.979725	 -4.977551	 5.010681	 2.731323	 -0.082703
        73	 57.746582	 -4.978752	 -4.976807	 5.009766	 2.731018	 0.028076
