         1	 60.153564	 0.998581	 0.997237	 0.998646	 0.542954	 -0.000075
         2	 60.107422	 0.998607	 0.997264	 0.998657	 0.542964	 -0.001848
         3	 60.245850	 0.998619	 0.997268	 0.998650	 0.542956	 -0.002010
         4	 60.138184	 0.998590	 0.997243	 0.998646	 0.542944	 -0.000385
         5	 60.099731	 0.998572	 0.997215	 0.998655	 0.542943	 0.001383
         6	 60.138184	 0.998560	 0.997214	 0.998631	 0.542933	 0.001253
         7	 60.184326	 0.998606	 0.997258	 0.998630	 0.542952	 -0.002003
         8	 60.168945	 0.998601	 0.997258	 0.998654	 0.542961	 -0.001953
         9	 60.145874	 0.998596	 0.997255	 0.998629	 0.542950	 -0.001422
        10	 60.215088	 0.998604	 0.997251	 0.998627	 0.542957	 -0.001196
        11	 60.076660	 0.998590	 0.997243	 0.998622	 0.542961	 -0.000322
        12	 60.176636	 0.998577	 0.997238	 0.998632	 0.542937	 0.000265
        13	 60.199707	 0.998582	 0.997248	 0.998643	 0.542943	 -0.000469
        14	 60.199707	 0.998573	 0.997224	 0.998632	 0.542952	 0.001160
        15	 60.145874	 0.998600	 0.997253	 0.998655	 0.542961	 -0.001457
        16	 60.192017	 0.998598	 0.997248	 0.998615	 0.542946	 -0.001188
        17	 60.153564	 0.998581	 0.997229	 0.998654	 0.542957	 0.000143
        18	 60.068970	 0.998580	 0.997231	 0.998628	 0.542943	 0.000135
        19	 60.330444	 0.998578	 0.997229	 0.998642	 0.542931	 0.000858
        20	 60.330444	 0.998586	 0.997240	 0.998624	 0.542952	 -0.000549
        21	 60.276611	 0.998608	 0.997268	 0.998619	 0.542966	 -0.001757
        22	 60.184326	 0.998592	 0.997250	 0.998629	 0.542951	 -0.000876
        23	 60.122803	 0.998600	 0.997241	 0.998645	 0.542968	 -0.001604
        24	 60.192017	 0.998538	 0.997190	 0.998635	 0.542939	 0.003353
        25	 60.322754	 0.998606	 0.997250	 0.998640	 0.542956	 -0.001824
        26	 60.276611	 0.998549	 0.997195	 0.998657	 0.542924	 0.002948
        27	 60.253540	 0.998596	 0.997241	 0.998630	 0.542955	 -0.000657
        28	 60.276611	 0.998580	 0.997230	 0.998624	 0.542938	 0.000224
        29	 60.115112	 0.998567	 0.997215	 0.998639	 0.542936	 0.001320
        30	 60.176636	 0.998611	 0.997265	 0.998649	 0.542963	 -0.002028
        31	 60.207397	 0.998591	 0.997242	 0.998649	 0.542957	 -0.000284
        32	 60.192017	 0.998581	 0.997238	 0.998620	 0.542948	 -0.000132
        33	 60.338135	 0.998563	 0.997229	 0.998627	 0.542938	 0.000854
        34	 60.245850	 0.998580	 0.997233	 0.998640	 0.542953	 0.000677
