         1	 58.561737	 -5.000325	 -5.001576	 5.000736	 3.081310	 -0.000910
         2	 58.607880	 -5.000340	 -5.001582	 5.000736	 3.081292	 -0.001659
         3	 58.554047	 -5.000321	 -5.001597	 5.000671	 3.081294	 -0.000588
         4	 58.638611	 -5.000302	 -5.001587	 5.000720	 3.081305	 -0.000987
         5	 58.577118	 -5.000327	 -5.001598	 5.000659	 3.081325	 -0.000550
         6	 58.646301	 -5.000319	 -5.001585	 5.000659	 3.081310	 -0.000894
         7	 58.577118	 -5.000327	 -5.001571	 5.000676	 3.081305	 -0.000530
         8	 58.615540	 -5.000326	 -5.001576	 5.000692	 3.081292	 -0.000846
         9	 58.554047	 -5.000350	 -5.001569	 5.000681	 3.081305	 -0.001314
        10	 58.607880	 -5.000345	 -5.001555	 5.000676	 3.081276	 -0.001749
        11	 58.700134	 -5.000321	 -5.001549	 5.000654	 3.081292	 -0.001321
        12	 58.546356	 -5.000322	 -5.001566	 5.000659	 3.081292	 0.000101
        13	 58.607880	 -5.000316	 -5.001576	 5.000676	 3.081290	 -0.000890
        14	 58.630920	 -5.000345	 -5.001578	 5.000638	 3.081312	 -0.001327
        15	 58.707825	 -5.000319	 -5.001604	 5.000726	 3.081320	 -0.000683
        16	 58.646301	 -5.000326	 -5.001565	 5.000671	 3.081290	 -0.001069
        17	 58.730896	 -5.000335	 -5.001582	 5.000731	 3.081294	 -0.001307
        18	 58.653992	 -5.000318	 -5.001562	 5.000638	 3.081296	 -0.001286
        19	 58.623230	 -5.000285	 -5.001533	 5.000681	 3.081300	 -0.000429
        20	 58.584808	 -5.000329	 -5.001564	 5.000681	 3.081303	 -0.000490
        21	 58.684753	 -5.000306	 -5.001535	 5.000720	 3.081320	 0.000362
        22	 58.500214	 -5.000323	 -5.001569	 5.000632	 3.081305	 -0.001138
        23	 58.507904	 -5.000304	 -5.001610	 5.000753	 3.081331	 -0.000351
        24	 58.577118	 -5.000338	 -5.001584	 5.000703	 3.081338	 -0.000303
        25	 58.607880	 -5.000326	 -5.001586	 5.000720	 3.081290	 -0.001243
        26	 58.523285	 -5.000333	 -5.001556	 5.000687	 3.081310	 -0.000517
        27	 58.569427	 -5.000307	 -5.001603	 5.000671	 3.081310	 -0.001292
        28	 58.546356	 -5.000312	 -5.001573	 5.000671	 3.081301	 -0.000855
        29	 58.538666	 -5.000316	 -5.001607	 5.000720	 3.081321	 -0.000461
        30	 58.461761	 -5.000323	 -5.001574	 5.000698	 3.081320	 -0.000958
        31	 58.623230	 -5.000320	 -5.001567	 5.000687	 3.081327	 -0.001195
        32	 58.500214	 -5.000313	 -5.001585	 5.000659	 3.081360	 -0.001029
        33	 58.500214	 -5.000318	 -5.001577	 5.000671	 3.081320	 -0.001411
        34	 58.538666	 -5.000324	 -5.001590	 5.000726	 3.081349	 -0.001157
        35	 58.607880	 -5.000319	 -5.001579	 5.000731	 3.081310	 -0.001277
        36	 58.646301	 -5.000324	 -5.001578	 5.000698	 3.081305	 -0.001237
        37	 58.515594	 -5.000319	 -5.001581	 5.000709	 3.081340	 -0.000680
        38	 58.584808	 -5.000302	 -5.001598	 5.000703	 3.081340	 -0.001202
        39	 58.661682	 -5.000320	 -5.001599	 5.000687	 3.081321	 -0.001109
        40	 58.592499	 -5.000314	 -5.001570	 5.000687	 3.081343	 -0.000431
        41	 58.530975	 -5.000312	 -5.001603	 5.000643	 3.081338	 -0.000406
        42	 58.600189	 -5.000348	 -5.001602	 5.000731	 3.081318	 -0.000470
        43	 58.592499	 -5.000320	 -5.001556	 5.000676	 3.081303	 -0.000693
        44	 58.515594	 -5.000319	 -5.001582	 5.000583	 3.081343	 -0.000724
        45	 58.592499	 -5.000323	 -5.001559	 5.000621	 3.081336	 -0.000515
