         1	 34.750000	 0.997546	 0.999862	 1.824067	 0.060805	 0.000010
         2	 34.750000	 0.997567	 0.999870	 1.824175	 0.060806	 0.000002
         3	 34.812500	 0.997526	 0.999818	 1.824196	 0.060809	 -0.000002
         4	 34.812500	 0.997589	 0.999899	 1.824241	 0.060804	 -0.000002
         5	 34.812500	 0.997503	 0.999831	 1.824128	 0.060808	 0.000000
         6	 34.750000	 0.997560	 0.999870	 1.824038	 0.060803	 -0.000002
         7	 34.812500	 0.997538	 0.999884	 1.824161	 0.060804	 -0.000008
         8	 34.812500	 0.997535	 0.999857	 1.824269	 0.060807	 0.000004
         9	 34.812500	 0.997586	 0.999885	 1.824130	 0.060806	 0.000010
        10	 34.812500	 0.997497	 0.999824	 1.824185	 0.060809	 0.000000
        11	 34.750000	 0.997531	 0.999860	 1.824095	 0.060805	 -0.000004
        12	 34.750000	 0.997566	 0.999897	 1.824166	 0.060803	 0.000000
        13	 34.750000	 0.997553	 0.999860	 1.824210	 0.060808	 0.000002
        14	 34.750000	 0.997576	 0.999897	 1.824106	 0.060801	 -0.000002
        15	 34.750000	 0.997600	 0.999898	 1.824095	 0.060803	 -0.000004
        16	 34.750000	 0.997509	 0.999835	 1.824124	 0.060808	 -0.000004
        17	 34.750000	 0.997590	 0.999904	 1.824152	 0.060804	 -0.000002
        18	 34.750000	 0.997572	 0.999877	 1.824241	 0.060807	 -0.000004
        19	 34.750000	 0.997530	 0.999878	 1.824084	 0.060803	 0.000008
        20	 34.750000	 0.997586	 0.999885	 1.824190	 0.060808	 0.000011
        21	 34.812500	 0.997508	 0.999837	 1.824163	 0.060808	 0.000006
        22	 34.750000	 0.997581	 0.999901	 1.824175	 0.060805	 0.000008
        23	 34.812500	 0.997596	 0.999889	 1.824186	 0.060807	 0.000006
        24	 34.812500	 0.997529	 0.999840	 1.824093	 0.060807	 0.000006
        25	 34.812500	 0.997577	 0.999874	 1.824106	 0.060806	 -0.000006
        26	 34.812500	 0.997548	 0.999867	 1.824166	 0.060806	 -0.000004
        27	 34.750000	 0.997479	 0.999829	 1.824152	 0.060807	 -0.000010
        28	 34.750000	 0.997570	 0.999902	 1.824044	 0.060802	 -0.000008
        29	 34.812500	 0.997497	 0.999834	 1.824161	 0.060807	 -0.000006
        30	 34.750000	 0.997514	 0.999871	 1.824093	 0.060801	 -0.000011
        31	 34.812500	 0.997514	 0.999858	 1.824115	 0.060806	 -0.000004
        32	 34.812500	 0.997485	 0.999836	 1.824152	 0.060809	 0.000004
        33	 34.750000	 0.997568	 0.999902	 1.824029	 0.060804	 0.000004
        34	 34.750000	 0.997513	 0.999852	 1.824227	 0.060807	 -0.000004
        35	 34.750000	 0.997500	 0.999833	 1.824047	 0.060806	 0.000008
        36	 34.750000	 0.997560	 0.999881	 1.824137	 0.060806	 0.000004
        37	 34.750000	 0.997537	 0.999861	 1.824302	 0.060809	 0.000011
        38	 34.750000	 0.997549	 0.999887	 1.824161	 0.060804	 -0.000002
        39	 34.750000	 0.997498	 0.999851	 1.824166	 0.060807	 0.000000
        40	 34.750000	 0.997513	 0.999849	 1.824124	 0.060807	 -0.000004
        41	 34.750000	 0.997526	 0.999857	 1.824192	 0.060808	 0.000000
        42	 34.750000	 0.997522	 0.999850	 1.824269	 0.060808	 0.000000
        43	 34.812500	 0.997567	 0.999892	 1.824115	 0.060803	 -0.000002
        44	 34.812500	 0.997547	 0.999878	 1.824254	 0.060805	 -0.000002
        45	 34.750000	 0.997519	 0.999867	 1.824126	 0.060804	 -0.000002
        46	 34.750000	 0.997548	 0.999883	 1.824285	 0.060806	 -0.000010
        47	 34.812500	 0.997516	 0.999836	 1.824159	 0.060807	 -0.000011
        48	 34.812500	 0.997594	 0.999895	 1.824183	 0.060806	 -0.000002
        49	 34.812500	 0.997581	 0.999894	 1.824238	 0.060809	 0.000013
        50	 34.812500	 0.997557	 0.999855	 1.824179	 0.060808	 0.000006
        51	 34.875000	 0.997570	 0.999867	 1.824245	 0.060809	 0.000006
        52	 34.875000	 0.997503	 0.999832	 1.824302	 0.060810	 0.000004
        53	 34.875000	 0.997545	 0.999897	 1.824166	 0.060803	 -0.000002
        54	 34.875000	 0.997550	 0.999883	 1.824201	 0.060806	 -0.000002
        55	 34.875000	 0.997523	 0.999860	 1.824155	 0.060806	 -0.000002
        56	 34.937500	 0.997548	 0.999853	 1.824241	 0.060807	 -0.000013
        57	 34.875000	 0.997520	 0.999855	 1.824205	 0.060808	 0.000004
        58	 34.875000	 0.997572	 0.999914	 1.824126	 0.060804	 0.000002
        59	 34.812500	 0.997540	 0.999876	 1.824212	 0.060806	 -0.000004
        60	 34.875000	 0.997540	 0.999867	 1.824042	 0.060804	 0.000000
        61	 34.812500	 0.997539	 0.999859	 1.824122	 0.060808	 -0.000002
        62	 34.812500	 0.997526	 0.999845	 1.824121	 0.060806	 -0.000006
        63	 34.812500	 0.997582	 0.999894	 1.824104	 0.060803	 -0.000004
        64	 34.812500	 0.997526	 0.999863	 1.824150	 0.060806	 0.000004
        65	 34.875000	 0.997567	 0.999879	 1.824166	 0.060802	 -0.000011
        66	 34.812500	 0.997567	 0.999891	 1.824179	 0.060804	 0.000004
        67	 34.875000	 0.997520	 0.999834	 1.824219	 0.060810	 0.000000
        68	 34.875000	 0.997606	 0.999911	 1.824192	 0.060805	 0.000000
        69	 34.875000	 0.997534	 0.999861	 1.824130	 0.060807	 -0.000008
        70	 34.875000	 0.997582	 0.999898	 1.824108	 0.060805	 0.000006
        71	 34.875000	 0.997582	 0.999892	 1.824170	 0.060804	 -0.000010
        72	 34.937500	 0.997513	 0.999847	 1.824144	 0.060807	 0.000004
        73	 34.937500	 0.997579	 0.999875	 1.824316	 0.060808	 0.000000
        74	 34.875000	 0.997515	 0.999851	 1.824245	 0.060810	 0.000004
        75	 34.875000	 0.997594	 0.999884	 1.824285	 0.060807	 -0.000002
        76	 34.875000	 0.997572	 0.999894	 1.824192	 0.060805	 0.000002
        77	 34.875000	 0.997534	 0.999836	 1.824232	 0.060811	 0.000004
        78	 34.875000	 0.997574	 0.999876	 1.824135	 0.060805	 -0.000006
        79	 34.875000	 0.997561	 0.999862	 1.824316	 0.060810	 0.000008
        80	 34.937500	 0.997591	 0.999879	 1.824133	 0.060806	 0.000000
        81	 34.937500	 0.997585	 0.999872	 1.824163	 0.060807	 -0.000008
        82	 34.875000	 0.997500	 0.999858	 1.824075	 0.060805	 0.000002
        83	 34.875000	 0.997558	 0.999876	 1.824161	 0.060806	 0.000010
        84	 34.875000	 0.997530	 0.999857	 1.824271	 0.060807	 -0.000008
        85	 34.937500	 0.997507	 0.999851	 1.824084	 0.060806	 -0.000002
        86	 34.937500	 0.997584	 0.999916	 1.824230	 0.060803	 -0.000008
        87	 34.875000	 0.997554	 0.999850	 1.824207	 0.060808	 0.000000
        88	 34.875000	 0.997575	 0.999871	 1.824069	 0.060804	 -0.000008
        89	 34.875000	 0.997505	 0.999849	 1.824100	 0.060805	 -0.000002
        90	 34.937500	 0.997543	 0.999854	 1.824179	 0.060809	 0.000010
        91	 34.875000	 0.997564	 0.999874	 1.824203	 0.060808	 0.000006
        92	 34.875000	 0.997559	 0.999864	 1.824117	 0.060806	 0.000008
        93	 34.875000	 0.997599	 0.999904	 1.824188	 0.060804	 -0.000002
        94	 34.875000	 0.997512	 0.999850	 1.824218	 0.060809	 0.000002
        95	 34.937500	 0.997541	 0.999870	 1.824126	 0.060806	 0.000000
        96	 34.875000	 0.997547	 0.999865	 1.824230	 0.060806	 -0.000011
        97	 34.875000	 0.997590	 0.999888	 1.824208	 0.060806	 0.000002
        98	 34.875000	 0.997538	 0.999897	 1.824262	 0.060808	 0.000006
        99	 34.812500	 0.997475	 0.999810	 1.824257	 0.060811	 0.000002
       100	 34.812500	 0.997562	 0.999879	 1.824158	 0.060805	 0.000000
       101	 34.812500	 0.997531	 0.999845	 1.824164	 0.060811	 0.000010
       102	 34.812500	 0.997479	 0.999812	 1.824153	 0.060810	 0.000006
       103	 34.875000	 0.997573	 0.999887	 1.824153	 0.060806	 0.000004
       104	 34.875000	 0.997503	 0.999836	 1.824125	 0.060808	 0.000008
       105	 34.875000	 0.997570	 0.999897	 1.824306	 0.060808	 0.000000
       106	 34.875000	 0.997513	 0.999841	 1.824361	 0.060808	 -0.000013
       107	 34.875000	 0.997537	 0.999832	 1.824290	 0.060809	 -0.000004
       108	 34.937500	 0.997561	 0.999891	 1.824180	 0.060809	 0.000002
       109	 34.937500	 0.997520	 0.999847	 1.824175	 0.060806	 -0.000006
       110	 34.937500	 0.997559	 0.999902	 1.824048	 0.060806	 -0.000004
       111	 35.000000	 0.997465	 0.999814	 1.824185	 0.060812	 0.000008
       112	 35.000000	 0.997559	 0.999897	 1.824158	 0.060806	 0.000008
       113	 34.937500	 0.997531	 0.999865	 1.824427	 0.060811	 0.000008
       114	 35.000000	 0.997535	 0.999872	 1.824180	 0.060805	 0.000000
       115	 34.937500	 0.997570	 0.999879	 1.824147	 0.060806	 -0.000004
       116	 34.937500	 0.997483	 0.999810	 1.824240	 0.060809	 -0.000004
       117	 34.937500	 0.997573	 0.999873	 1.824202	 0.060808	 0.000008
       118	 34.937500	 0.997533	 0.999858	 1.824240	 0.060810	 -0.000002
       119	 34.937500	 0.997490	 0.999816	 1.824229	 0.060812	 0.000013
       120	 34.875000	 0.997573	 0.999896	 1.824323	 0.060806	 0.000000
       121	 34.937500	 0.997475	 0.999816	 1.824175	 0.060808	 0.000000
       122	 34.937500	 0.997582	 0.999880	 1.824164	 0.060806	 -0.000010
       123	 34.875000	 0.997527	 0.999847	 1.824284	 0.060810	 0.000004
       124	 34.875000	 0.997503	 0.999842	 1.824087	 0.060810	 0.000008
       125	 34.875000	 0.997564	 0.999873	 1.824268	 0.060809	 0.000006
       126	 34.875000	 0.997505	 0.999821	 1.824180	 0.060811	 0.000006
       127	 34.875000	 0.997581	 0.999864	 1.824240	 0.060808	 -0.000002
       128	 34.875000	 0.997523	 0.999840	 1.824290	 0.060809	 -0.000008
       129	 34.875000	 0.997519	 0.999855	 1.824240	 0.060808	 -0.000002
       130	 34.875000	 0.997537	 0.999871	 1.824180	 0.060805	 -0.000004
       131	 34.937500	 0.997528	 0.999863	 1.824136	 0.060808	 -0.000004
