         1	 32.812500	 0.998801	 0.999926	 0.616913	 0.061518	 0.000008
         2	 32.812500	 0.998821	 0.999936	 0.616901	 0.061507	 -0.000004
         3	 32.750000	 0.998812	 0.999923	 0.616968	 0.061515	 -0.000002
         4	 32.812500	 0.998817	 0.999929	 0.616907	 0.061523	 0.000011
         5	 32.750000	 0.998845	 0.999947	 0.616957	 0.061511	 -0.000004
         6	 32.750000	 0.998834	 0.999950	 0.616903	 0.061514	 0.000008
         7	 32.812500	 0.998867	 0.999961	 0.616896	 0.061511	 0.000002
         8	 32.875000	 0.998817	 0.999920	 0.616923	 0.061519	 0.000006
         9	 32.812500	 0.998833	 0.999952	 0.616890	 0.061520	 0.000015
        10	 32.812500	 0.998837	 0.999927	 0.616966	 0.061518	 0.000000
        11	 32.812500	 0.998839	 0.999954	 0.616874	 0.061504	 -0.000006
        12	 32.750000	 0.998846	 0.999946	 0.616957	 0.061509	 -0.000006
        13	 32.812500	 0.998827	 0.999937	 0.616898	 0.061507	 -0.000006
        14	 32.750000	 0.998838	 0.999952	 0.616911	 0.061506	 -0.000006
        15	 32.875000	 0.998814	 0.999911	 0.616975	 0.061526	 0.000010
        16	 32.750000	 0.998856	 0.999952	 0.616954	 0.061497	 -0.000019
        17	 32.812500	 0.998832	 0.999942	 0.616975	 0.061524	 0.000011
        18	 32.812500	 0.998840	 0.999948	 0.616871	 0.061512	 0.000004
        19	 32.750000	 0.998849	 0.999954	 0.616954	 0.061504	 -0.000010
        20	 32.750000	 0.998805	 0.999928	 0.616907	 0.061514	 0.000002
        21	 32.750000	 0.998840	 0.999947	 0.616973	 0.061512	 -0.000002
        22	 32.812500	 0.998810	 0.999916	 0.616966	 0.061520	 0.000004
        23	 32.750000	 0.998855	 0.999960	 0.616912	 0.061515	 0.000006
        24	 32.750000	 0.998839	 0.999936	 0.616955	 0.061510	 -0.000008
        25	 32.812500	 0.998847	 0.999946	 0.616909	 0.061509	 -0.000002
        26	 32.812500	 0.998863	 0.999964	 0.616939	 0.061508	 -0.000002
        27	 32.812500	 0.998815	 0.999927	 0.616910	 0.061496	 -0.000021
        28	 32.750000	 0.998853	 0.999943	 0.616960	 0.061513	 -0.000002
        29	 32.750000	 0.998810	 0.999919	 0.616965	 0.061514	 -0.000004
        30	 32.750000	 0.998856	 0.999955	 0.616934	 0.061504	 -0.000010
        31	 32.750000	 0.998845	 0.999942	 0.616972	 0.061521	 0.000008
        32	 32.750000	 0.998837	 0.999946	 0.616893	 0.061500	 -0.000011
        33	 32.750000	 0.998820	 0.999928	 0.616959	 0.061522	 -0.000002
        34	 32.750000	 0.998827	 0.999921	 0.616916	 0.061517	 0.000002
        35	 32.812500	 0.998864	 0.999949	 0.616950	 0.061512	 -0.000002
